"iso2c","country","EN.AGR.EMPL","year"
"CF","Central African Republic",1254000,2010
"CF","Central African Republic",1244000,2009
"CF","Central African Republic",1233000,2008
"CF","Central African Republic",1223000,2007
"CF","Central African Republic",1214000,2006
"CF","Central African Republic",1208000,2005
"TD","Chad",2997000,2011
"TD","Chad",2962000,2010
"TD","Chad",2926000,2009
"TD","Chad",2889000,2008
"TD","Chad",2850000,2007
"TD","Chad",2818000,2006
"TD","Chad",2779000,2005
"KM","Comoros",228000,2011
"KM","Comoros",222000,2010
"KM","Comoros",216000,2009
"KM","Comoros",210000,2008
"KM","Comoros",205000,2007
"KM","Comoros",200000,2006
"KM","Comoros",195000,2005
"CD","Congo, Dem. Rep.",14439000,2011
"CD","Congo, Dem. Rep.",14194000,2010
"CD","Congo, Dem. Rep.",13951000,2009
"CD","Congo, Dem. Rep.",13709000,2008
"CD","Congo, Dem. Rep.",13466000,2007
"CD","Congo, Dem. Rep.",13273000,2006
"CD","Congo, Dem. Rep.",13004000,2005
"CG","Congo, Rep.",526000,2011
"CG","Congo, Rep.",524000,2010
"CG","Congo, Rep.",521000,2009
"CG","Congo, Rep.",518000,2008
"CG","Congo, Rep.",515000,2007
"CG","Congo, Rep.",513000,2006
"CG","Congo, Rep.",510000,2005
"CI","Cote d'Ivoire",2812000,2011
"CI","Cote d'Ivoire",2814000,2010
"CI","Cote d'Ivoire",2818000,2009
"CI","Cote d'Ivoire",2825000,2008
"CI","Cote d'Ivoire",2833000,2007
"CI","Cote d'Ivoire",2844000,2006
"CI","Cote d'Ivoire",2860000,2005
"DJ","Djibouti",291000,2011
"DJ","Djibouti",285000,2010
"DJ","Djibouti",279000,2009
"DJ","Djibouti",273000,2008
"DJ","Djibouti",267000,2007
"DJ","Djibouti",261000,2006
"DJ","Djibouti",257000,2005
"EG","Egypt, Arab Rep.",6599000,2011
"EG","Egypt, Arab Rep.",6620000,2010
"EG","Egypt, Arab Rep.",6632000,2009
"EG","Egypt, Arab Rep.",6635000,2008
"EG","Egypt, Arab Rep.",6630000,2007
"EG","Egypt, Arab Rep.",6581000,2006
"EG","Egypt, Arab Rep.",6576000,2005
"GQ","Equatorial Guinea",180000,2011
"GQ","Equatorial Guinea",176000,2010
"GQ","Equatorial Guinea",172000,2009
"GQ","Equatorial Guinea",169000,2008
"GQ","Equatorial Guinea",165000,2007
"GQ","Equatorial Guinea",165000,2006
"GQ","Equatorial Guinea",161000,2005
"ER","Eritrea",1590000,2011
"ER","Eritrea",1547000,2010
"ER","Eritrea",1508000,2009
"ER","Eritrea",1471000,2008
"ER","Eritrea",1434000,2007
"ER","Eritrea",1400000,2006
"ER","Eritrea",1354000,2005
"ET","Ethiopia",32403000,2011
"ET","Ethiopia",31657000,2010
"ET","Ethiopia",30905000,2009
"ET","Ethiopia",30147000,2008
"ET","Ethiopia",29383000,2007
"ET","Ethiopia",28530000,2006
"ET","Ethiopia",27952000,2005
"GA","Gabon",184000,2011
"GA","Gabon",183000,2010
"GA","Gabon",186000,2009
"GA","Gabon",189000,2008
"GA","Gabon",192000,2007
"GA","Gabon",195000,2006
"GA","Gabon",197000,2005
"GM","Gambia, The",622000,2011
"GM","Gambia, The",605000,2010
"GM","Gambia, The",588000,2009
"GM","Gambia, The",572000,2008
"GM","Gambia, The",557000,2007
"GM","Gambia, The",541000,2006
"GM","Gambia, The",527000,2005
"GH","Ghana",6233000,2011
"GH","Ghana",6075000,2010
"GH","Ghana",5921000,2009
"GH","Ghana",5771000,2008
"GH","Ghana",5626000,2007
"GH","Ghana",5463000,2006
"GH","Ghana",5345000,2005
"GN","Guinea",3912000,2011
"GN","Guinea",3832000,2010
"GN","Guinea",3760000,2009
"GN","Guinea",3696000,2008
"GN","Guinea",3637000,2007
"GN","Guinea",3586000,2006
"GN","Guinea",3536000,2005
"GW","Guinea-Bissau",455000,2011
"GW","Guinea-Bissau",447000,2010
"GW","Guinea-Bissau",440000,2009
"GW","Guinea-Bissau",433000,2008
"GW","Guinea-Bissau",427000,2007
"GW","Guinea-Bissau",423000,2006
"GW","Guinea-Bissau",417000,2005
"KE","Kenya",13487000,2011
"KE","Kenya",13220000,2010
"KE","Kenya",12971000,2009
"KE","Kenya",12737000,2008
"KE","Kenya",12513000,2007
"KE","Kenya",12302000,2006
"KE","Kenya",12053000,2005
"LS","Lesotho",365000,2011
"LS","Lesotho",362000,2010
"LS","Lesotho",360000,2009
"LS","Lesotho",358000,2008
"LS","Lesotho",357000,2007
"LS","Lesotho",358000,2006
"LS","Lesotho",357000,2005
"LR","Liberia",935000,2011
"LR","Liberia",913000,2010
"LR","Liberia",885000,2009
"LR","Liberia",853000,2008
"LR","Liberia",819000,2007
"LR","Liberia",789000,2006
"LR","Liberia",765000,2005
"LY","Libya",67000,2011
"LY","Libya",71000,2010
"LY","Libya",74000,2009
"LY","Libya",78000,2008
"LY","Libya",81000,2007
"LY","Libya",82000,2006
"LY","Libya",86000,2005
"MG","Madagascar",7492000,2011
"MG","Madagascar",7255000,2010
"MG","Madagascar",7022000,2009
"MG","Madagascar",6792000,2008
"MG","Madagascar",6568000,2007
"MG","Madagascar",6482000,2006
"MG","Madagascar",6318000,2005
"MW","Malawi",5060000,2011
"MW","Malawi",4909000,2010
"MW","Malawi",4767000,2009
"MW","Malawi",4635000,2008
"MW","Malawi",4511000,2007
"MW","Malawi",4390000,2006
"MW","Malawi",4294000,2005
"ML","Mali",3122000,2011
"ML","Mali",3049000,2010
"ML","Mali",2978000,2009
"ML","Mali",2911000,2008
"ML","Mali",2844000,2007
"ML","Mali",2771000,2006
"ML","Mali",2700000,2005
"MR","Mauritania",763000,2011
"MR","Mauritania",745000,2010
"MR","Mauritania",726000,2009
"MR","Mauritania",708000,2008
"MR","Mauritania",690000,2007
"MR","Mauritania",674000,2006
"MR","Mauritania",656000,2005
"MU","Mauritius",47000,2011
"MU","Mauritius",48000,2010
"MU","Mauritius",50000,2009
"MU","Mauritius",51000,2008
"MU","Mauritius",53000,2007
"MU","Mauritius",54000,2006
"MU","Mauritius",55000,2005
"MA","Morocco",2972000,2011
"MA","Morocco",3009000,2010
"MA","Morocco",3044000,2009
"MA","Morocco",3079000,2008
"MA","Morocco",3114000,2007
"MA","Morocco",3200000,2006
"MA","Morocco",3208000,2005
"MZ","Mozambique",8856000,2011
"MZ","Mozambique",8674000,2010
"MZ","Mozambique",8502000,2009
"MZ","Mozambique",8337000,2008
"MZ","Mozambique",8178000,2007
"MZ","Mozambique",8019000,2006
"MZ","Mozambique",7868000,2005
"NA","Namibia",269000,2011
"NA","Namibia",267000,2010
"NA","Namibia",265000,2009
"NA","Namibia",262000,2008
"NA","Namibia",260000,2007
"NA","Namibia",256000,2006
"NA","Namibia",255000,2005
"NE","Niger",4378000,2011
"NE","Niger",4237000,2010
"NE","Niger",4101000,2009
"NE","Niger",3970000,2008
"NE","Niger",3845000,2007
"NE","Niger",3728000,2006
"NE","Niger",3612000,2005
"NG","Nigeria",12277000,2011
"NG","Nigeria",12267000,2010
"NG","Nigeria",12264000,2009
"NG","Nigeria",12267000,2008
"NG","Nigeria",12277000,2007
"NG","Nigeria",12292000,2006
"NG","Nigeria",12315000,2005
"","North Africa",13925000,2011
"","North Africa",13965000,2010
"","North Africa",13987000,2009
"","North Africa",13991000,2008
"","North Africa",13978000,2007
"","North Africa",13953000,2006
"","North Africa",13907000,2005
"RW","Rwanda",4488000,2011
"RW","Rwanda",4360000,2010
"RW","Rwanda",4232000,2009
"RW","Rwanda",4106000,2008
"RW","Rwanda",3984000,2007
"RW","Rwanda",3881000,2006
"RW","Rwanda",3768000,2005
"ST","Sao Tome and Principe",33000,2011
"ST","Sao Tome and Principe",32000,2010
"ST","Sao Tome and Principe",32000,2009
"ST","Sao Tome and Principe",31000,2008
"ST","Sao Tome and Principe",31000,2007
"ST","Sao Tome and Principe",30000,2006
"ST","Sao Tome and Principe",30000,2005
"SN","Senegal",3932000,2011
"SN","Senegal",3821000,2010
"SN","Senegal",3714000,2009
"SN","Senegal",3612000,2008
"SN","Senegal",3513000,2007
"SN","Senegal",3414000,2006
"SN","Senegal",3328000,2005
"SC","Seychelles",30000,2011
"SC","Seychelles",30000,2010
"SC","Seychelles",30000,2009
"SC","Seychelles",30000,2008
"SC","Seychelles",30000,2007
"SC","Seychelles",29000,2006
"SC","Seychelles",29000,2005
"SL","Sierra Leone",1343000,2011
"SL","Sierra Leone",1326000,2010
"SL","Sierra Leone",1309000,2009
"SL","Sierra Leone",1293000,2008
"SL","Sierra Leone",1274000,2007
"SL","Sierra Leone",1253000,2006
"SL","Sierra Leone",1225000,2005
"SO","Somalia",2490000,2011
"SO","Somalia",2440000,2010
"SO","Somalia",2396000,2009
"SO","Somalia",2356000,2008
"SO","Somalia",2321000,2007
"SO","Somalia",2283000,2006
"SO","Somalia",2247000,2005
"ZA","South Africa",1154000,2011
"ZA","South Africa",1188000,2010
"ZA","South Africa",1221000,2009
"ZA","South Africa",1254000,2008
"ZA","South Africa",1286000,2007
"ZA","South Africa",1306000,2006
"ZA","South Africa",1341000,2005
"SS","South Sudan",,2011
"SS","South Sudan",,2010
"SS","South Sudan",,2009
"SS","South Sudan",,2008
"SS","South Sudan",,2007
"SS","South Sudan",,2006
"SS","South Sudan",,2005
"ZG","Sub-Saharan Africa (all income levels)",204672000,2011
"ZG","Sub-Saharan Africa (all income levels)",200460000,2010
"ZG","Sub-Saharan Africa (all income levels)",196365000,2009
"ZG","Sub-Saharan Africa (all income levels)",192383000,2008
"ZG","Sub-Saharan Africa (all income levels)",188500000,2007
"ZG","Sub-Saharan Africa (all income levels)",184766000,2006
"ZG","Sub-Saharan Africa (all income levels)",181336000,2005
"ZF","Sub-Saharan Africa (developing only)",204492000,2011
"ZF","Sub-Saharan Africa (developing only)",200284000,2010
"ZF","Sub-Saharan Africa (developing only)",196193000,2009
"ZF","Sub-Saharan Africa (developing only)",192214000,2008
"ZF","Sub-Saharan Africa (developing only)",188335000,2007
"ZF","Sub-Saharan Africa (developing only)",184601000,2006
"ZF","Sub-Saharan Africa (developing only)",181175000,2005
"","Sub-Saharan Africa excluding South Africa",203518000,2011
"","Sub-Saharan Africa excluding South Africa",199272000,2010
"","Sub-Saharan Africa excluding South Africa",195144000,2009
"","Sub-Saharan Africa excluding South Africa",191129000,2008
"","Sub-Saharan Africa excluding South Africa",187214000,2007
"","Sub-Saharan Africa excluding South Africa",183460000,2006
"","Sub-Saharan Africa excluding South Africa",179995000,2005
"","Sub-Saharan Africa excluding South Africa and Nigeria",191241000,2011
"","Sub-Saharan Africa excluding South Africa and Nigeria",187005000,2010
"","Sub-Saharan Africa excluding South Africa and Nigeria",182880000,2009
"","Sub-Saharan Africa excluding South Africa and Nigeria",178862000,2008
"","Sub-Saharan Africa excluding South Africa and Nigeria",174937000,2007
"","Sub-Saharan Africa excluding South Africa and Nigeria",171168000,2006
"","Sub-Saharan Africa excluding South Africa and Nigeria",167680000,2005
"SD","Sudan",7232000,2011
"SD","Sudan",7124000,2010
"SD","Sudan",7014000,2009
"SD","Sudan",6901000,2008
"SD","Sudan",6789000,2007
"SD","Sudan",6653000,2006
"SD","Sudan",6566000,2005
"SZ","Swaziland",137000,2011
"SZ","Swaziland",138000,2010
"SZ","Swaziland",138000,2009
"SZ","Swaziland",139000,2008
"SZ","Swaziland",139000,2007
"SZ","Swaziland",139000,2006
"SZ","Swaziland",141000,2005
"TZ","Tanzania",17329000,2011
"TZ","Tanzania",16879000,2010
"TZ","Tanzania",16453000,2009
"TZ","Tanzania",16052000,2008
"TZ","Tanzania",15674000,2007
"TZ","Tanzania",15303000,2006
"TZ","Tanzania",14970000,2005
"TG","Togo",1307000,2011
"TG","Togo",1288000,2010
"TG","Togo",1270000,2009
"TG","Togo",1252000,2008
"TG","Togo",1233000,2007
"TG","Togo",1217000,2006
"TG","Togo",1199000,2005
"TN","Tunisia",808000,2011
"TN","Tunisia",805000,2010
"TN","Tunisia",801000,2009
"TN","Tunisia",796000,2008
"TN","Tunisia",790000,2007
"TN","Tunisia",787000,2006
"TN","Tunisia",781000,2005
"UG","Uganda",11317000,2011
"UG","Uganda",11016000,2010
"UG","Uganda",10720000,2009
"UG","Uganda",10429000,2008
"UG","Uganda",10144000,2007
"UG","Uganda",9854000,2006
"UG","Uganda",9592000,2005
"ZM","Zambia",3299000,2011
"ZM","Zambia",3215000,2010
"ZM","Zambia",3137000,2009
"ZM","Zambia",3064000,2008
"ZM","Zambia",2997000,2007
"ZM","Zambia",2933000,2006
"ZM","Zambia",2884000,2005
"ZW","Zimbabwe",3155000,2011
"ZW","Zimbabwe",3118000,2010
"ZW","Zimbabwe",3101000,2009
"ZW","Zimbabwe",3102000,2008
"ZW","Zimbabwe",3117000,2007
"ZW","Zimbabwe",3147000,2006
"ZW","Zimbabwe",3175000,2005
